position,track,artist,streams,date
162,Stay With Me,Sam Smith,545076,2017-10-07
163,The Last Of The Real Ones,Fall Out Boy,544111,2017-10-07
164,Sign of the Times,Harry Styles,543936,2017-10-07
165,Solo Dance,Martin Jensen,543901,2017-10-07
166,Instruction,Jax Jones,541348,2017-10-07
167,Wonderwall - Remastered,Oasis,541122,2017-10-07
168,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,540200,2017-10-07
169,Boss,Lil Pump,539284,2017-10-07
170,Mr. Brightside,The Killers,535281,2017-10-07
171,Chantaje (feat. Maluma),Shakira,529841,2017-10-07
172,Candy Paint,Post Malone,528573,2017-10-07
173,Paris,The Chainsmokers,527631,2017-10-07
174,24K Magic,Bruno Mars,527496,2017-10-07
175,Treat You Better,Shawn Mendes,523805,2017-10-07
176,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,520209,2017-10-07
177,Don't Let Me Down,The Chainsmokers,520078,2017-10-07
178,do re mi (feat. Gucci Mane),blackbear,518027,2017-10-07
179,Man's Not Hot,Big Shaq,517922,2017-10-07
180,Crying in the Club,Camila Cabello,514717,2017-10-07
181,The Spectre,Alan Walker,511599,2017-10-07
182,El Amante,Nicky Jam,507869,2017-10-07
183,'Till I Collapse,Eminem,499663,2017-10-07
184,wokeuplikethis*,Playboi Carti,499215,2017-10-07
185,Signs,Drake,498581,2017-10-07
186,Sauce It Up,Lil Uzi Vert,498054,2017-10-07
187,The Scientist,Coldplay,494355,2017-10-07
188,I Just Can't,R3HAB,490072,2017-10-07
189,Happier,Ed Sheeran,488644,2017-10-07
190,What Ifs (feat. Lauren Alaina),Kane Brown,486887,2017-10-07
191,Bad Liar,Selena Gomez,485569,2017-10-07
192,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,485012,2017-10-07
193,D Rose,Lil Pump,484346,2017-10-07
194,Love Yourself,Justin Bieber,484262,2017-10-07
195,Curve (feat. The Weeknd),Gucci Mane,482003,2017-10-07
196,Perplexing Pegasus,Rae Sremmurd,480911,2017-10-07
197,Starving,Hailee Steinfeld,479216,2017-10-07
198,New Freezer (feat. Kendrick Lamar),Rich The Kid,478067,2017-10-07
199,In the End,Linkin Park,478016,2017-10-07
200,No Limit,G-Eazy,476643,2017-10-07
1,rockstar,Post Malone,5689997,2017-10-08
2,New Rules,Dua Lipa,3236312,2017-10-08
3,Too Good At Goodbyes - Edit,Sam Smith,3024243,2017-10-08
4,Havana,Camila Cabello,2871298,2017-10-08
5,Dusk Till Dawn - Radio Edit,ZAYN,2841710,2017-10-08
6,1-800-273-8255,Logic,2714103,2017-10-08
7,Mi Gente,J Balvin,2508503,2017-10-08
8,Silence,Marshmello,2380671,2017-10-08
9,What Lovers Do (feat. SZA),Maroon 5,2379070,2017-10-08
10,Perfect,Ed Sheeran,2302353,2017-10-08
11,Look What You Made Me Do,Taylor Swift,2233074,2017-10-08
12,Unforgettable,French Montana,2086532,2017-10-08
13,Sorry Not Sorry,Demi Lovato,2056044,2017-10-08
14,Shape of You,Ed Sheeran,1961612,2017-10-08
15,Thunder,Imagine Dragons,1944162,2017-10-08
16,Friends (with BloodPop®),Justin Bieber,1935351,2017-10-08
17,Young Dumb & Broke,Khalid,1923954,2017-10-08
18,Mi Gente (feat. Beyoncé),J Balvin,1906412,2017-10-08
19,Glorious (feat. Skylar Grey),Macklemore,1899916,2017-10-08
20,XO Tour Llif3,Lil Uzi Vert,1860895,2017-10-08
21,Bodak Yellow,Cardi B,1815800,2017-10-08
22,Jocelyn Flores,XXXTENTACION,1778378,2017-10-08
23,I Fall Apart,Post Malone,1721997,2017-10-08
24,Bank Account,21 Savage,1647587,2017-10-08
25,Attention,Charlie Puth,1634489,2017-10-08
26,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,1632523,2017-10-08
27,Congratulations,Post Malone,1623791,2017-10-08
28,Me Rehúso,Danny Ocean,1545963,2017-10-08
29,Despacito - Remix,Luis Fonsi,1523614,2017-10-08
30,Stargazing,Kygo,1477738,2017-10-08
31,Gucci Gang,Lil Pump,1457530,2017-10-08
32,Feel It Still,Portugal. The Man,1454722,2017-10-08
33,More Than You Know,Axwell /\ Ingrosso,1444053,2017-10-08
34,Lonely Together (feat. Rita Ora),Avicii,1437666,2017-10-08
35,Without You (feat. Sandro Cavazza),Avicii,1408539,2017-10-08
36,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1403801,2017-10-08
37,HUMBLE.,Kendrick Lamar,1399852,2017-10-08
38,What About Us,P!nk,1382703,2017-10-08
39,Se Preparó,Ozuna,1381985,2017-10-08
40,Strip That Down,Liam Payne,1351309,2017-10-08
41,I Like Me Better,Lauv,1350667,2017-10-08
42,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1322300,2017-10-08
43,There's Nothing Holdin' Me Back,Shawn Mendes,1303247,2017-10-08
44,Mama,Jonas Blue,1299037,2017-10-08
45,Felices los 4,Maluma,1259013,2017-10-08
46,Mayores,Becky G,1230998,2017-10-08
47,Bonita,J Balvin,1195932,2017-10-08
48,Believer,Imagine Dragons,1182143,2017-10-08
49,Something Just Like This,The Chainsmokers,1144319,2017-10-08
50,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1130611,2017-10-08
51,How Long,Charlie Puth,1098440,2017-10-08
52,Pray,Sam Smith,1055169,2017-10-08
53,Criminal,Natti Natasha,1053129,2017-10-08
54,2U (feat. Justin Bieber),David Guetta,1043190,2017-10-08
55,Báilame - Remix,Nacho,1017884,2017-10-08
56,Escápate Conmigo,Wisin,997660,2017-10-08
57,Too Much To Ask,Niall Horan,986173,2017-10-08
58,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,983559,2017-10-08
59,BUTTERFLY EFFECT,Travis Scott,982380,2017-10-08
60,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,978620,2017-10-08
61,Reggaetón Lento (Remix),CNCO,966393,2017-10-08
62,Location,Khalid,951568,2017-10-08
63,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,936605,2017-10-08
64,Despacito (Featuring Daddy Yankee),Luis Fonsi,929067,2017-10-08
65,Good Old Days (feat. Kesha),Macklemore,928145,2017-10-08
66,Una Lady Como Tú,Manuel Turizo,924688,2017-10-08
67,Robarte un Beso,Carlos Vives,911022,2017-10-08
68,Questions,Chris Brown,882599,2017-10-08
69,I Get The Bag (feat. Migos),Gucci Mane,872318,2017-10-08
70,Que Va,Alex Sensation,869632,2017-10-08
71,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,865674,2017-10-08
72,goosebumps,Travis Scott,858403,2017-10-08
73,Let You Down,NF,846227,2017-10-08
74,Your Song,Rita Ora,835587,2017-10-08
75,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,823707,2017-10-08
76,...Ready For It?,Taylor Swift,818827,2017-10-08
77,Ahora Dice,Chris Jeday,809081,2017-10-08
78,Slow Hands,Niall Horan,807848,2017-10-08
79,Say You Won't Let Go,James Arthur,806696,2017-10-08
80,There for You,Martin Garrix,789849,2017-10-08
81,Fuck Love (feat. Trippie Redd),XXXTENTACION,785242,2017-10-08
82,Tú Foto,Ozuna,783098,2017-10-08
83,Go Flex,Post Malone,775840,2017-10-08
84,Mask Off,Future,750168,2017-10-08
85,Bad At Love,Halsey,746902,2017-10-08
86,Symphony (feat. Zara Larsson),Clean Bandit,746341,2017-10-08
87,Suena El Dembow,Joey Montana,745911,2017-10-08
88,Roll In Peace (feat. XXXTENTACION),Kodak Black,744064,2017-10-08
89,Rake It Up,Yo Gotti,740615,2017-10-08
90,A Different Way (with Lauv),DJ Snake,738804,2017-10-08
91,Love Galore (feat. Travis Scott),SZA,714932,2017-10-08
92,Slippery (feat. Gucci Mane),Migos,714442,2017-10-08
93,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,714441,2017-10-08
94,That's What I Like,Bruno Mars,713303,2017-10-08
95,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,707288,2017-10-08
96,Galway Girl,Ed Sheeran,706497,2017-10-08
97,It Ain't Me (with Selena Gomez),Kygo,704993,2017-10-08
98,DNA,BTS,702808,2017-10-08
99,Hey DJ,CNCO,689303,2017-10-08
100,Explícale (feat. Bad Bunny),Yandel,686572,2017-10-08
101,Krippy Kush,Farruko,685609,2017-10-08
102,Closer,The Chainsmokers,678234,2017-10-08
103,No Promises (feat. Demi Lovato),Cheat Codes,671725,2017-10-08
104,Redbone,Childish Gambino,668221,2017-10-08
105,El Farsante,Ozuna,664653,2017-10-08
106,Help Me Out (with Julia Michaels),Maroon 5,663654,2017-10-08
107,Everybody Dies In Their Nightmares,XXXTENTACION,660384,2017-10-08
108,Stay (with Alessia Cara),Zedd,656395,2017-10-08
109,White Iverson,Post Malone,649876,2017-10-08
110,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,634313,2017-10-08
111,DNA.,Kendrick Lamar,626981,2017-10-08
112,If I'm Lucky,Jason Derulo,625087,2017-10-08
113,Transportin',Kodak Black,623800,2017-10-08
114,Perro Fiel (feat. Nicky Jam),Shakira,615459,2017-10-08
115,Bella y Sensual,Romeo Santos,613479,2017-10-08
116,OK,Robin Schulz,609914,2017-10-08
117,Rich Love (with Seeb),OneRepublic,600129,2017-10-08
118,Issues,Julia Michaels,595076,2017-10-08
119,Starboy,The Weeknd,593468,2017-10-08
120,Photograph,Ed Sheeran,592045,2017-10-08
121,Magnolia,Playboi Carti,580780,2017-10-08
122,Passionfruit,Drake,579362,2017-10-08
123,Thinking out Loud,Ed Sheeran,571629,2017-10-08
124,One Dance,Drake,570964,2017-10-08
125,The Race,Tay-K,566572,2017-10-08
126,Plain Jane,A$AP Ferg,565424,2017-10-08
127,Swish Swish,Katy Perry,565146,2017-10-08
128,Malibu,Miley Cyrus,564958,2017-10-08
129,Would You Ever,Skrillex,564621,2017-10-08
130,Look At Me!,XXXTENTACION,559893,2017-10-08
131,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,558243,2017-10-08
132,Fetish (feat. Gucci Mane),Selena Gomez,553332,2017-10-08
133,Loco Enamorado,Abraham Mateo,550823,2017-10-08
134,OMG (feat. Quavo),Camila Cabello,550334,2017-10-08
135,3 A.M.,Jesse & Joy,539830,2017-10-08
136,Praying,Kesha,538577,2017-10-08
137,I Feel It Coming,The Weeknd,534105,2017-10-08
138,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,531134,2017-10-08
139,Scared to Be Lonely,Martin Garrix,529700,2017-10-08
140,Castle on the Hill,Ed Sheeran,527179,2017-10-08
141,Body Like A Back Road,Sam Hunt,525823,2017-10-08
142,Stay With Me,Sam Smith,525050,2017-10-08
143,LOVE. FEAT. ZACARI.,Kendrick Lamar,524783,2017-10-08
144,Si Tú La Ves (feat. Wisin),Nicky Jam,520198,2017-10-08
145,Como Antes (feat. Wisin),Yandel,519894,2017-10-08
146,do re mi (feat. Gucci Mane),blackbear,513475,2017-10-08
147,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,511917,2017-10-08
148,La Rompe Corazones,Daddy Yankee,508179,2017-10-08
149,Most Girls,Hailee Steinfeld,506216,2017-10-08
150,Ahora Me Llama,KAROL G,504667,2017-10-08
151,Relationship (feat. Future),Young Thug,503436,2017-10-08
152,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,501198,2017-10-08
153,iSpy (feat. Lil Yachty),KYLE,501138,2017-10-08
154,Slide (feat. Frank Ocean & Migos),Calvin Harris,499560,2017-10-08
155,Sign of the Times,Harry Styles,497272,2017-10-08
156,Otra vez (feat. J Balvin),Zion & Lennox,497266,2017-10-08
157,Vuelve,Daddy Yankee,495774,2017-10-08
158,Happier,Ed Sheeran,495534,2017-10-08
159,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,493408,2017-10-08
160,Candy Paint,Post Malone,489547,2017-10-08
161,Me llamas (feat. Maluma) - Remix,Piso 21,485285,2017-10-08
162,It's A Vibe,2 Chainz,482570,2017-10-08
163,Bad and Boujee (feat. Lil Uzi Vert),Migos,477996,2017-10-08
164,Let Me Love You,DJ Snake,476497,2017-10-08
165,Treat You Better,Shawn Mendes,475858,2017-10-08
166,Mr. Brightside,The Killers,473471,2017-10-08
167,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,472049,2017-10-08
168,Wonderwall - Remastered,Oasis,471389,2017-10-08
169,Sigo Extrañándote,J Balvin,470927,2017-10-08
170,Paris,The Chainsmokers,469911,2017-10-08
171,The Scientist,Coldplay,465334,2017-10-08
172,Me Enamoré,Shakira,463819,2017-10-08
173,Crying in the Club,Camila Cabello,463127,2017-10-08
174,Solo Dance,Martin Jensen,461903,2017-10-08
175,I Just Can't,R3HAB,456095,2017-10-08
176,I'm Not The Only One,Sam Smith,455429,2017-10-08
177,Don't Let Me Down,The Chainsmokers,453772,2017-10-08
178,Boss,Lil Pump,452863,2017-10-08
179,24K Magic,Bruno Mars,451504,2017-10-08
180,Man's Not Hot,Big Shaq,447709,2017-10-08
181,Chantaje (feat. Maluma),Shakira,445173,2017-10-08
182,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,441255,2017-10-08
183,Instruction,Jax Jones,439070,2017-10-08
184,Signs,Drake,437345,2017-10-08
185,Bad Liar,Selena Gomez,437177,2017-10-08
186,El Amante,Nicky Jam,437070,2017-10-08
187,Starving,Hailee Steinfeld,435991,2017-10-08
188,'Till I Collapse,Eminem,434329,2017-10-08
189,What Ifs (feat. Lauren Alaina),Kane Brown,433630,2017-10-08
190,Sauce It Up,Lil Uzi Vert,433520,2017-10-08
191,Love Yourself,Justin Bieber,432315,2017-10-08
192,Easy Love,Lauv,427970,2017-10-08
193,The Last Of The Real Ones,Fall Out Boy,426732,2017-10-08
194,wokeuplikethis*,Playboi Carti,424991,2017-10-08
195,Mercy,Shawn Mendes,419860,2017-10-08
196,Faded,Alan Walker,418482,2017-10-08
197,The Spectre,Alan Walker,418090,2017-10-08
198,No Limit,G-Eazy,416994,2017-10-08
199,Tunnel Vision,Kodak Black,416899,2017-10-08
200,Now Or Never,Halsey,416511,2017-10-08
1,rockstar,Post Malone,6159330,2017-10-09
2,New Rules,Dua Lipa,3436104,2017-10-09
3,Too Good At Goodbyes - Edit,Sam Smith,3302022,2017-10-09
4,Dusk Till Dawn - Radio Edit,ZAYN,3102150,2017-10-09
5,Havana,Camila Cabello,3038268,2017-10-09
6,1-800-273-8255,Logic,2925354,2017-10-09
7,Silence,Marshmello,2601704,2017-10-09
8,What Lovers Do (feat. SZA),Maroon 5,2563326,2017-10-09
9,Perfect,Ed Sheeran,2542919,2017-10-09
10,Mi Gente,J Balvin,2500468,2017-10-09
11,Look What You Made Me Do,Taylor Swift,2325350,2017-10-09
12,Sorry Not Sorry,Demi Lovato,2191083,2017-10-09
13,Unforgettable,French Montana,2172885,2017-10-09
14,I Fall Apart,Post Malone,2128584,2017-10-09
15,Young Dumb & Broke,Khalid,2080945,2017-10-09
16,Thunder,Imagine Dragons,2073258,2017-10-09
17,Friends (with BloodPop®),Justin Bieber,2061661,2017-10-09
18,Glorious (feat. Skylar Grey),Macklemore,2054332,2017-10-09
19,Shape of You,Ed Sheeran,2049192,2017-10-09
20,Jocelyn Flores,XXXTENTACION,1954937,2017-10-09
21,XO Tour Llif3,Lil Uzi Vert,1948320,2017-10-09
22,Mi Gente (feat. Beyoncé),J Balvin,1927804,2017-10-09
23,Bodak Yellow,Cardi B,1838647,2017-10-09
24,Bank Account,21 Savage,1754975,2017-10-09
25,Stargazing,Kygo,1744920,2017-10-09
26,Congratulations,Post Malone,1740425,2017-10-09
27,Attention,Charlie Puth,1707586,2017-10-09
28,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,1694740,2017-10-09
29,Lonely Together (feat. Rita Ora),Avicii,1598780,2017-10-09
30,Feel It Still,Portugal. The Man,1592794,2017-10-09
31,More Than You Know,Axwell /\ Ingrosso,1550573,2017-10-09
32,Gucci Gang,Lil Pump,1541600,2017-10-09
33,Me Rehúso,Danny Ocean,1525349,2017-10-09
34,Without You (feat. Sandro Cavazza),Avicii,1524846,2017-10-09
35,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1522213,2017-10-09
36,Despacito - Remix,Luis Fonsi,1487815,2017-10-09
37,HUMBLE.,Kendrick Lamar,1483179,2017-10-09
38,What About Us,P!nk,1477889,2017-10-09
39,I Like Me Better,Lauv,1444435,2017-10-09
40,Strip That Down,Liam Payne,1406578,2017-10-09
41,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1384434,2017-10-09
42,Mama,Jonas Blue,1365438,2017-10-09
43,There's Nothing Holdin' Me Back,Shawn Mendes,1357808,2017-10-09
44,Se Preparó,Ozuna,1345419,2017-10-09
45,How Long,Charlie Puth,1318143,2017-10-09
46,Mayores,Becky G,1255615,2017-10-09
47,Believer,Imagine Dragons,1252265,2017-10-09
48,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1240023,2017-10-09
49,Something Just Like This,The Chainsmokers,1230601,2017-10-09
50,Felices los 4,Maluma,1217076,2017-10-09
51,Pray,Sam Smith,1214397,2017-10-09
52,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1188264,2017-10-09
53,Bonita,J Balvin,1176015,2017-10-09
54,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,1139191,2017-10-09
55,Too Much To Ask,Niall Horan,1058301,2017-10-09
56,BUTTERFLY EFFECT,Travis Scott,1051647,2017-10-09
57,Good Old Days (feat. Kesha),Macklemore,1046148,2017-10-09
58,2U (feat. Justin Bieber),David Guetta,1045683,2017-10-09
59,Reggaetón Lento (Remix),CNCO,1037045,2017-10-09
60,Criminal,Natti Natasha,1035699,2017-10-09
61,Let You Down,NF,1022044,2017-10-09
62,Questions,Chris Brown,1007672,2017-10-09
63,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1005754,2017-10-09
64,Location,Khalid,978222,2017-10-09
65,Escápate Conmigo,Wisin,975194,2017-10-09
66,Báilame - Remix,Nacho,970826,2017-10-09
67,I Get The Bag (feat. Migos),Gucci Mane,949866,2017-10-09
68,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,922056,2017-10-09
69,Your Song,Rita Ora,915538,2017-10-09
70,goosebumps,Travis Scott,912735,2017-10-09
71,Robarte un Beso,Carlos Vives,907951,2017-10-09
72,Una Lady Como Tú,Manuel Turizo,892698,2017-10-09
73,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,892169,2017-10-09
74,Go Flex,Post Malone,885251,2017-10-09
75,Despacito (Featuring Daddy Yankee),Luis Fonsi,878428,2017-10-09
76,Say You Won't Let Go,James Arthur,877003,2017-10-09
77,Slow Hands,Niall Horan,871372,2017-10-09
78,Que Va,Alex Sensation,865440,2017-10-09
79,Fuck Love (feat. Trippie Redd),XXXTENTACION,860909,2017-10-09
80,...Ready For It?,Taylor Swift,848319,2017-10-09
81,There for You,Martin Garrix,831940,2017-10-09
82,Help Me Out (with Julia Michaels),Maroon 5,827648,2017-10-09
83,A Different Way (with Lauv),DJ Snake,816405,2017-10-09
84,Roll In Peace (feat. XXXTENTACION),Kodak Black,808307,2017-10-09
85,Bad At Love,Halsey,800964,2017-10-09
86,Symphony (feat. Zara Larsson),Clean Bandit,795118,2017-10-09
87,Love Galore (feat. Travis Scott),SZA,782501,2017-10-09
88,Ahora Dice,Chris Jeday,781169,2017-10-09
89,Mask Off,Future,769837,2017-10-09
90,DNA,BTS,764600,2017-10-09
91,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,759142,2017-10-09
92,It Ain't Me (with Selena Gomez),Kygo,758714,2017-10-09
93,If I'm Lucky,Jason Derulo,758576,2017-10-09
94,Tú Foto,Ozuna,756541,2017-10-09
95,Suena El Dembow,Joey Montana,751668,2017-10-09
96,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,749039,2017-10-09
97,Galway Girl,Ed Sheeran,740955,2017-10-09
98,Rake It Up,Yo Gotti,740179,2017-10-09
99,Slippery (feat. Gucci Mane),Migos,738622,2017-10-09
100,That's What I Like,Bruno Mars,734629,2017-10-09
101,Everybody Dies In Their Nightmares,XXXTENTACION,733419,2017-10-09
102,White Iverson,Post Malone,723992,2017-10-09
103,No Promises (feat. Demi Lovato),Cheat Codes,716824,2017-10-09
104,Closer,The Chainsmokers,710279,2017-10-09
105,Redbone,Childish Gambino,708905,2017-10-09
106,Stay (with Alessia Cara),Zedd,705146,2017-10-09
107,Explícale (feat. Bad Bunny),Yandel,683598,2017-10-09
108,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,679002,2017-10-09
109,Transportin',Kodak Black,673931,2017-10-09
110,DNA.,Kendrick Lamar,671994,2017-10-09
111,Hey DJ,CNCO,669533,2017-10-09
112,Plain Jane,A$AP Ferg,667226,2017-10-09
113,Rich Love (with Seeb),OneRepublic,660558,2017-10-09
114,Perro Fiel (feat. Nicky Jam),Shakira,656231,2017-10-09
115,El Farsante,Ozuna,650418,2017-10-09
116,OK,Robin Schulz,646462,2017-10-09
117,Photograph,Ed Sheeran,641403,2017-10-09
118,Krippy Kush,Farruko,631116,2017-10-09
119,Issues,Julia Michaels,630831,2017-10-09
120,Starboy,The Weeknd,629331,2017-10-09
121,Malibu,Miley Cyrus,628361,2017-10-09
122,Thinking out Loud,Ed Sheeran,618447,2017-10-09
123,Bella y Sensual,Romeo Santos,615762,2017-10-09
124,Would You Ever,Skrillex,610697,2017-10-09
125,Easy Love,Lauv,604739,2017-10-09
126,Passionfruit,Drake,603590,2017-10-09
127,Magnolia,Playboi Carti,601835,2017-10-09
128,Swish Swish,Katy Perry,601719,2017-10-09
129,OMG (feat. Quavo),Camila Cabello,601637,2017-10-09
130,Fetish (feat. Gucci Mane),Selena Gomez,598255,2017-10-09
131,Praying,Kesha,597310,2017-10-09
132,The Race,Tay-K,594723,2017-10-09
133,One Dance,Drake,592252,2017-10-09
134,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,585727,2017-10-09
135,Look At Me!,XXXTENTACION,579793,2017-10-09
136,3 A.M.,Jesse & Joy,575160,2017-10-09
137,LOVE. FEAT. ZACARI.,Kendrick Lamar,575136,2017-10-09
138,Scared to Be Lonely,Martin Garrix,568868,2017-10-09
139,I Feel It Coming,The Weeknd,567941,2017-10-09
140,Body Like A Back Road,Sam Hunt,566232,2017-10-09
141,Loco Enamorado,Abraham Mateo,560421,2017-10-09
142,Mr. Brightside,The Killers,558189,2017-10-09
143,Stay With Me,Sam Smith,557618,2017-10-09
144,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,557041,2017-10-09
145,Most Girls,Hailee Steinfeld,550129,2017-10-09
146,Sign of the Times,Harry Styles,548834,2017-10-09
