position,track,artist,streams,date
31,Attention,Charlie Puth,591134,2017-08-30
32,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,587885,2017-08-30
33,I Get The Bag (feat. Migos),Gucci Mane,585077,2017-08-30
34,Sauce It Up,Lil Uzi Vert,577178,2017-08-30
35,goosebumps,Travis Scott,565282,2017-08-30
36,DNA.,Kendrick Lamar,543811,2017-08-30
37,There's Nothing Holdin' Me Back,Shawn Mendes,541692,2017-08-30
38,Praying,Kesha,534771,2017-08-30
39,444+222,Lil Uzi Vert,530897,2017-08-30
40,Glorious (feat. Skylar Grey),Macklemore,529217,2017-08-30
41,Believer,Imagine Dragons,526313,2017-08-30
42,Redbone,Childish Gambino,521390,2017-08-30
43,It's A Vibe,2 Chainz,520775,2017-08-30
44,Rake It Up,Yo Gotti,519895,2017-08-30
45,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,517908,2017-08-30
46,X,Lil Uzi Vert,514331,2017-08-30
47,Roll In Peace (feat. XXXTENTACION),Kodak Black,512213,2017-08-30
48,Thunder,Imagine Dragons,511910,2017-08-30
49,Depression & Obsession,XXXTENTACION,511888,2017-08-30
50,Carry On,XXXTENTACION,495895,2017-08-30
51,I Like Me Better,Lauv,475556,2017-08-30
52,Slow Hands,Niall Horan,473188,2017-08-30
53,Save Me,XXXTENTACION,471869,2017-08-30
54,Slippery (feat. Gucci Mane),Migos,456064,2017-08-30
55,Body Like A Back Road,Sam Hunt,436457,2017-08-30
56,Shape of You,Ed Sheeran,430586,2017-08-30
57,Mask Off,Future,430373,2017-08-30
58,LOVE. FEAT. ZACARI.,Kendrick Lamar,429757,2017-08-30
59,Fetish (feat. Gucci Mane),Selena Gomez,428668,2017-08-30
60,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,423720,2017-08-30
61,2U (feat. Justin Bieber),David Guetta,409005,2017-08-30
62,Lonely Together (feat. Rita Ora),Avicii,397867,2017-08-30
63,Perplexing Pegasus,Rae Sremmurd,388566,2017-08-30
64,What About Us,P!nk,384129,2017-08-30
65,That's What I Like,Bruno Mars,378781,2017-08-30
66,Would You Ever,Skrillex,374773,2017-08-30
67,OMG (feat. Quavo),Camila Cabello,373264,2017-08-30
68,Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,366721,2017-08-30
69,Down,Fifth Harmony,364561,2017-08-30
70,Unforgettable,Thomas Rhett,363800,2017-08-30
71,Orlando,XXXTENTACION,361432,2017-08-30
72,iSpy (feat. Lil Yachty),KYLE,351933,2017-08-30
73,Dead Inside (Interlude),XXXTENTACION,349172,2017-08-30
74,Dark Queen,Lil Uzi Vert,348965,2017-08-30
75,UnFazed (feat. The Weeknd),Lil Uzi Vert,347640,2017-08-30
76,Slide (feat. Frank Ocean & Migos),Calvin Harris,345413,2017-08-30
77,Signs,Drake,342367,2017-08-30
78,For Real,Lil Uzi Vert,338447,2017-08-30
79,Stay (with Alessia Cara),Zedd,336353,2017-08-30
80,No Complaints,Metro Boomin,332095,2017-08-30
81,Questions,Chris Brown,330617,2017-08-30
82,Without You (feat. Sandro Cavazza),Avicii,328385,2017-08-30
83,Rich Love (with Seeb),OneRepublic,326917,2017-08-30
84,Two®,Lil Uzi Vert,325471,2017-08-30
85,Bad and Boujee (feat. Lil Uzi Vert),Migos,318761,2017-08-30
86,do re mi (feat. Gucci Mane),blackbear,316935,2017-08-30
87,More Than You Know,Axwell /\ Ingrosso,315232,2017-08-30
88,Passionfruit,Drake,312783,2017-08-30
89,Tunnel Vision,Kodak Black,311565,2017-08-30
90,Bounce Back,Big Sean,310365,2017-08-30
91,Say You Won't Let Go,James Arthur,309805,2017-08-30
92,No Sleep Leak,Lil Uzi Vert,309254,2017-08-30
93,Look At Me!,XXXTENTACION,298365,2017-08-30
94,Relationship (feat. Future),Young Thug,297193,2017-08-30
95,Something Just Like This,The Chainsmokers,296461,2017-08-30
96,T-Shirt,Migos,295553,2017-08-30
97,Feelings Mutual,Lil Uzi Vert,295002,2017-08-30
98,Now Or Never,Halsey,290494,2017-08-30
99,Everybody,Logic,289293,2017-08-30
100,The Weekend,SZA,284948,2017-08-30
101,Ayala (Outro),XXXTENTACION,284079,2017-08-30
102,do re mi,blackbear,282494,2017-08-30
103,Issues,Julia Michaels,279949,2017-08-30
104,Ex Calling,6LACK,278592,2017-08-30
105,4 AM,2 Chainz,278553,2017-08-30
106,Transportin',Kodak Black,278432,2017-08-30
107,Sky Walker (feat. Travis Scott),Miguel,276558,2017-08-30
108,Mama,Jonas Blue,276483,2017-08-30
109,What Ifs (feat. Lauren Alaina),Kane Brown,276457,2017-08-30
110,Closer,The Chainsmokers,275617,2017-08-30
111,Broccoli (feat. Lil Yachty),DRAM,267267,2017-08-30
112,The Race,Tay-K,265480,2017-08-30
113,wokeuplikethis*,Playboi Carti,262882,2017-08-30
114,Pretty Mami,Lil Uzi Vert,261634,2017-08-30
115,Go Flex,Post Malone,260847,2017-08-30
116,Most Girls,Hailee Steinfeld,260742,2017-08-30
117,How to Talk,Lil Uzi Vert,259453,2017-08-30
118,Rollin (feat. Future & Khalid),Calvin Harris,258491,2017-08-30
119,Your Song,Rita Ora,258490,2017-08-30
120,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,258313,2017-08-30
121,Small Town Boy,Dustin Lynch,258151,2017-08-30
122,Despacito (Featuring Daddy Yankee),Luis Fonsi,255918,2017-08-30
123,Caroline,Aminé,255003,2017-08-30
124,No Promises (feat. Demi Lovato),Cheat Codes,253470,2017-08-30
125,Swang,Rae Sremmurd,252668,2017-08-30
126,Fake Love,Drake,252127,2017-08-30
127,Portland,Drake,252051,2017-08-30
128,Bad Liar,Selena Gomez,251761,2017-08-30
129,8TEEN,Khalid,251536,2017-08-30
130,ELEMENT.,Kendrick Lamar,250233,2017-08-30
131,beibs in the trap,Travis Scott,250218,2017-08-30
132,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",A$AP Mob,249820,2017-08-30
133,First Day Out,Tee Grizzley,249057,2017-08-30
134,Money Longer,Lil Uzi Vert,248834,2017-08-30
135,It Ain't Me (with Selena Gomez),Kygo,248803,2017-08-30
136,Marmalade (feat. Lil Yachty),Macklemore,246425,2017-08-30
137,Starboy,The Weeknd,246312,2017-08-30
138,Saved,Khalid,246186,2017-08-30
139,Candy Paint,Post Malone,242302,2017-08-30
140,Plain Jane,A$AP Ferg,240956,2017-08-30
141,White Iverson,Post Malone,238944,2017-08-30
142,Felices los 4,Maluma,235775,2017-08-30
143,Hurricane,Luke Combs,233114,2017-08-30
144,pick up the phone,Young Thug,230823,2017-08-30
145,Everyday We Lit (feat. PnB Rock),YFN Lucci,230774,2017-08-30
146,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,230294,2017-08-30
147,Losin Control,Russ,227341,2017-08-30
148,Malibu,Miley Cyrus,224181,2017-08-30
149,Why,Sabrina Carpenter,223364,2017-08-30
150,Get Low (with Liam Payne),Zedd,222378,2017-08-30
151,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,222246,2017-08-30
152,The Explanation,XXXTENTACION,221065,2017-08-30
153,No Role Modelz,J. Cole,220341,2017-08-30
154,PRBLMS,6LACK,220333,2017-08-30
155,X (feat. Future),21 Savage,219242,2017-08-30
156,You Was Right,Lil Uzi Vert,219204,2017-08-30
157,One Dance,Drake,218083,2017-08-30
158,Heartache On The Dance Floor,Jon Pardi,213802,2017-08-30
159,Myself,NAV,213563,2017-08-30
160,Me Rehúso,Danny Ocean,212027,2017-08-30
161,Malfunction,Lil Uzi Vert,210886,2017-08-30
162,Craving You,Thomas Rhett,207721,2017-08-30
163,Neighbors,J. Cole,206893,2017-08-30
164,Tone It Down (feat. Chris Brown),Gucci Mane,206252,2017-08-30
165,Super Far,LANY,205866,2017-08-30
166,What They Want,Russ,205690,2017-08-30
167,Early 20 Rager,Lil Uzi Vert,205051,2017-08-30
168,What Lovers Do (feat. SZA),Maroon 5,204070,2017-08-30
169,Reminder,The Weeknd,203342,2017-08-30
170,No Such Thing as a Broken Heart,Old Dominion,203283,2017-08-30
171,Reggaetón Lento (Remix),CNCO,203102,2017-08-30
172,Numb,21 Savage,202360,2017-08-30
173,He Like That,Fifth Harmony,201253,2017-08-30
174,When It Rains It Pours,Luke Combs,199923,2017-08-30
175,Run Me Dry,Bryson Tiller,199739,2017-08-30
176,Escápate Conmigo,Wisin,197499,2017-08-30
177,Black SpiderMan,Logic,195483,2017-08-30
178,Gyalchester,Drake,193890,2017-08-30
179,Rolex,Ayo & Teo,193616,2017-08-30
180,Audi.,Smokepurpp,193151,2017-08-30
181,Provider,Frank Ocean,192587,2017-08-30
182,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,191544,2017-08-30
183,In Case You Didn't Know,Brett Young,191255,2017-08-30
184,I Feel It Coming,The Weeknd,191225,2017-08-30
185,Boss,Lil Pump,189992,2017-08-30
186,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,189493,2017-08-30
187,'Till I Collapse,Eminem,188877,2017-08-30
188,Starving,Hailee Steinfeld,188591,2017-08-30
189,Patty Cake,Kodak Black,188110,2017-08-30
190,There for You,Martin Garrix,187702,2017-08-30
191,Get You (feat. Kali Uchis),Daniel Caesar,187606,2017-08-30
192,24K Magic,Bruno Mars,187070,2017-08-30
193,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",186807,2017-08-30
194,Don't,Bryson Tiller,186212,2017-08-30
195,Perfect,Ed Sheeran,185055,2017-08-30
196,Castle on the Hill,Ed Sheeran,184082,2017-08-30
197,"No Flag (feat. Nicki Minaj, 21 Savage & Offset)",London On Da Track,182509,2017-08-30
198,Some Way,NAV,181628,2017-08-30
199,American Teen,Khalid,179330,2017-08-30
200,Exchange,Bryson Tiller,178782,2017-08-30
1,Look What You Made Me Do,Taylor Swift,1800700,2017-08-31
2,1-800-273-8255,Logic,1336753,2017-08-31
3,XO Tour Llif3,Lil Uzi Vert,1324991,2017-08-31
4,Bank Account,21 Savage,1251207,2017-08-31
5,Jocelyn Flores,XXXTENTACION,1170811,2017-08-31
6,Bodak Yellow,Cardi B,1133783,2017-08-31
7,Unforgettable,French Montana,1014067,2017-08-31
8,Young Dumb & Broke,Khalid,1007911,2017-08-31
9,Fuck Love (feat. Trippie Redd),XXXTENTACION,986645,2017-08-31
10,Sorry Not Sorry,Demi Lovato,940149,2017-08-31
11,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,929553,2017-08-31
12,HUMBLE.,Kendrick Lamar,916620,2017-08-31
13,Silence,Marshmello,914459,2017-08-31
14,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,852749,2017-08-31
15,Mi Gente,J Balvin,788475,2017-08-31
16,Friends (with BloodPop®),Justin Bieber,786606,2017-08-31
17,BUTTERFLY EFFECT,Travis Scott,784524,2017-08-31
18,Havana,Camila Cabello,744358,2017-08-31
19,Congratulations,Post Malone,741169,2017-08-31
20,Everybody Dies In Their Nightmares,XXXTENTACION,712000,2017-08-31
21,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,693814,2017-08-31
22,Strip That Down,Liam Payne,677993,2017-08-31
23,Location,Khalid,674158,2017-08-31
24,Despacito - Remix,Luis Fonsi,669265,2017-08-31
25,Feel It Still,Portugal. The Man,650142,2017-08-31
26,Love Galore (feat. Travis Scott),SZA,625242,2017-08-31
27,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,614747,2017-08-31
28,New Rules,Dua Lipa,609342,2017-08-31
29,Magnolia,Playboi Carti,603484,2017-08-31
30,Attention,Charlie Puth,597571,2017-08-31
31,I Get The Bag (feat. Migos),Gucci Mane,595835,2017-08-31
32,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,585025,2017-08-31
33,goosebumps,Travis Scott,576210,2017-08-31
34,Revenge,XXXTENTACION,557408,2017-08-31
35,DNA.,Kendrick Lamar,547097,2017-08-31
36,Roll In Peace (feat. XXXTENTACION),Kodak Black,545000,2017-08-31
37,Sauce It Up,Lil Uzi Vert,542132,2017-08-31
38,Rake It Up,Yo Gotti,532576,2017-08-31
39,Believer,Imagine Dragons,531083,2017-08-31
40,There's Nothing Holdin' Me Back,Shawn Mendes,530056,2017-08-31
41,It's A Vibe,2 Chainz,529824,2017-08-31
42,Thunder,Imagine Dragons,522580,2017-08-31
43,Glorious (feat. Skylar Grey),Macklemore,521682,2017-08-31
44,Redbone,Childish Gambino,521253,2017-08-31
45,Praying,Kesha,517514,2017-08-31
46,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,514656,2017-08-31
47,444+222,Lil Uzi Vert,495993,2017-08-31
48,X,Lil Uzi Vert,488213,2017-08-31
49,I Like Me Better,Lauv,477901,2017-08-31
50,Slow Hands,Niall Horan,470498,2017-08-31
51,Depression & Obsession,XXXTENTACION,465535,2017-08-31
52,Slippery (feat. Gucci Mane),Migos,463829,2017-08-31
53,Carry On,XXXTENTACION,456278,2017-08-31
54,Body Like A Back Road,Sam Hunt,437582,2017-08-31
55,Mask Off,Future,436565,2017-08-31
56,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,432687,2017-08-31
57,LOVE. FEAT. ZACARI.,Kendrick Lamar,430117,2017-08-31
58,What Lovers Do (feat. SZA),Maroon 5,428134,2017-08-31
59,Fetish (feat. Gucci Mane),Selena Gomez,419819,2017-08-31
60,Save Me,XXXTENTACION,418324,2017-08-31
61,Shape of You,Ed Sheeran,417783,2017-08-31
62,2U (feat. Justin Bieber),David Guetta,411468,2017-08-31
63,Perplexing Pegasus,Rae Sremmurd,385283,2017-08-31
64,Lonely Together (feat. Rita Ora),Avicii,385180,2017-08-31
65,That's What I Like,Bruno Mars,374713,2017-08-31
66,Would You Ever,Skrillex,373124,2017-08-31
67,What About Us,P!nk,370260,2017-08-31
68,Unforgettable,Thomas Rhett,363901,2017-08-31
69,OMG (feat. Quavo),Camila Cabello,363760,2017-08-31
70,iSpy (feat. Lil Yachty),KYLE,354011,2017-08-31
71,Down,Fifth Harmony,347454,2017-08-31
72,Slide (feat. Frank Ocean & Migos),Calvin Harris,343278,2017-08-31
73,Signs,Drake,343274,2017-08-31
74,Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,338725,2017-08-31
75,No Complaints,Metro Boomin,332578,2017-08-31
76,Questions,Chris Brown,332392,2017-08-31
77,Dark Queen,Lil Uzi Vert,329958,2017-08-31
78,Stay (with Alessia Cara),Zedd,329206,2017-08-31
79,Orlando,XXXTENTACION,328456,2017-08-31
80,Without You (feat. Sandro Cavazza),Avicii,326923,2017-08-31
81,Rich Love (with Seeb),OneRepublic,325681,2017-08-31
82,UnFazed (feat. The Weeknd),Lil Uzi Vert,322984,2017-08-31
83,More Than You Know,Axwell /\ Ingrosso,319800,2017-08-31
84,do re mi (feat. Gucci Mane),blackbear,318426,2017-08-31
85,Passionfruit,Drake,318213,2017-08-31
86,Look At Me!,XXXTENTACION,318035,2017-08-31
87,Bounce Back,Big Sean,314358,2017-08-31
88,Bad and Boujee (feat. Lil Uzi Vert),Migos,313682,2017-08-31
89,Dead Inside (Interlude),XXXTENTACION,313097,2017-08-31
90,For Real,Lil Uzi Vert,308835,2017-08-31
91,Tunnel Vision,Kodak Black,307538,2017-08-31
92,Relationship (feat. Future),Young Thug,304837,2017-08-31
93,Say You Won't Let Go,James Arthur,300751,2017-08-31
94,T-Shirt,Migos,300239,2017-08-31
95,Two®,Lil Uzi Vert,295989,2017-08-31
96,The Race,Tay-K,292364,2017-08-31
97,Something Just Like This,The Chainsmokers,292261,2017-08-31
98,The Weekend,SZA,289493,2017-08-31
99,Now Or Never,Halsey,286739,2017-08-31
100,do re mi,blackbear,285753,2017-08-31
101,4 AM,2 Chainz,282885,2017-08-31
102,No Sleep Leak,Lil Uzi Vert,282799,2017-08-31
103,Ex Calling,6LACK,281732,2017-08-31
104,Everybody,Logic,280369,2017-08-31
105,Sky Walker (feat. Travis Scott),Miguel,279849,2017-08-31
106,Transportin',Kodak Black,279302,2017-08-31
107,Issues,Julia Michaels,277810,2017-08-31
108,What Ifs (feat. Lauren Alaina),Kane Brown,275349,2017-08-31
109,Mama,Jonas Blue,274235,2017-08-31
110,Closer,The Chainsmokers,274175,2017-08-31
111,Feelings Mutual,Lil Uzi Vert,271785,2017-08-31
112,Broccoli (feat. Lil Yachty),DRAM,267997,2017-08-31
113,Your Song,Rita Ora,266563,2017-08-31
114,wokeuplikethis*,Playboi Carti,266344,2017-08-31
115,Go Flex,Post Malone,265101,2017-08-31
116,Most Girls,Hailee Steinfeld,264844,2017-08-31
117,No Promises (feat. Demi Lovato),Cheat Codes,260551,2017-08-31
118,Portland,Drake,258935,2017-08-31
119,First Day Out,Tee Grizzley,257875,2017-08-31
120,Swang,Rae Sremmurd,257658,2017-08-31
121,Despacito (Featuring Daddy Yankee),Luis Fonsi,257359,2017-08-31
122,Small Town Boy,Dustin Lynch,257246,2017-08-31
123,Fake Love,Drake,257047,2017-08-31
124,Rollin (feat. Future & Khalid),Calvin Harris,256740,2017-08-31
125,Money Longer,Lil Uzi Vert,256352,2017-08-31
126,Ayala (Outro),XXXTENTACION,255699,2017-08-31
127,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,253393,2017-08-31
128,Caroline,Aminé,253149,2017-08-31
129,8TEEN,Khalid,252146,2017-08-31
130,ELEMENT.,Kendrick Lamar,251915,2017-08-31
131,Starboy,The Weeknd,249086,2017-08-31
132,Candy Paint,Post Malone,248739,2017-08-31
133,Saved,Khalid,248056,2017-08-31
134,beibs in the trap,Travis Scott,246519,2017-08-31
135,It Ain't Me (with Selena Gomez),Kygo,245808,2017-08-31
136,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",A$AP Mob,244797,2017-08-31
137,Marmalade (feat. Lil Yachty),Macklemore,244742,2017-08-31
138,Plain Jane,A$AP Ferg,244412,2017-08-31
139,Bad Liar,Selena Gomez,243216,2017-08-31
140,Felices los 4,Maluma,242839,2017-08-31
141,White Iverson,Post Malone,241850,2017-08-31
142,Pretty Mami,Lil Uzi Vert,239467,2017-08-31
143,Me Rehúso,Danny Ocean,238708,2017-08-31
144,Everyday We Lit (feat. PnB Rock),YFN Lucci,237940,2017-08-31
145,How to Talk,Lil Uzi Vert,236726,2017-08-31
146,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,236370,2017-08-31
147,pick up the phone,Young Thug,235473,2017-08-31
148,Hurricane,Luke Combs,235301,2017-08-31
149,Why,Sabrina Carpenter,231566,2017-08-31
150,Losin Control,Russ,228497,2017-08-31
151,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,226855,2017-08-31
152,No Role Modelz,J. Cole,226288,2017-08-31
153,Get Low (with Liam Payne),Zedd,225767,2017-08-31
154,PRBLMS,6LACK,223251,2017-08-31
155,X (feat. Future),21 Savage,223248,2017-08-31
156,You Was Right,Lil Uzi Vert,222701,2017-08-31
157,One Dance,Drake,221221,2017-08-31
158,Myself,NAV,218427,2017-08-31
159,Heartache On The Dance Floor,Jon Pardi,216083,2017-08-31
160,Malibu,Miley Cyrus,213225,2017-08-31
161,Run Me Dry,Bryson Tiller,213096,2017-08-31
162,What They Want,Russ,209370,2017-08-31
163,Reggaetón Lento (Remix),CNCO,208598,2017-08-31
164,Neighbors,J. Cole,208238,2017-08-31
165,Super Far,LANY,207755,2017-08-31
166,Craving You,Thomas Rhett,205886,2017-08-31
167,Escápate Conmigo,Wisin,205352,2017-08-31
168,When It Rains It Pours,Luke Combs,204486,2017-08-31
169,Tone It Down (feat. Chris Brown),Gucci Mane,203594,2017-08-31
170,Numb,21 Savage,203581,2017-08-31
171,He Like That,Fifth Harmony,203344,2017-08-31
172,No Such Thing as a Broken Heart,Old Dominion,202762,2017-08-31
173,There for You,Martin Garrix,201835,2017-08-31
174,Gyalchester,Drake,201164,2017-08-31
175,Rolex,Ayo & Teo,198478,2017-08-31
176,Audi.,Smokepurpp,197409,2017-08-31
177,The Explanation,XXXTENTACION,196505,2017-08-31
178,Reminder,The Weeknd,194606,2017-08-31
179,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,193413,2017-08-31
180,Boss,Lil Pump,193394,2017-08-31
181,'Till I Collapse,Eminem,193381,2017-08-31
182,I Feel It Coming,The Weeknd,193143,2017-08-31
183,Malfunction,Lil Uzi Vert,192543,2017-08-31
184,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,192088,2017-08-31
185,Patty Cake,Kodak Black,191832,2017-08-31
186,In Case You Didn't Know,Brett Young,191112,2017-08-31
187,Starving,Hailee Steinfeld,189306,2017-08-31
188,Don't,Bryson Tiller,186473,2017-08-31
189,Black SpiderMan,Logic,186228,2017-08-31
190,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",185748,2017-08-31
191,Early 20 Rager,Lil Uzi Vert,185079,2017-08-31
192,Some Way,NAV,184486,2017-08-31
193,All My Love (feat. Conor Maynard),Cash Cash,184408,2017-08-31
194,"No Flag (feat. Nicki Minaj, 21 Savage & Offset)",London On Da Track,181846,2017-08-31
195,From The D To The A (feat. Lil Yachty),Tee Grizzley,181643,2017-08-31
196,Low Life (feat. The Weeknd),Future,181093,2017-08-31
197,D Rose,Lil Pump,179958,2017-08-31
198,No Heart,21 Savage,179292,2017-08-31
199,Exchange,Bryson Tiller,179059,2017-08-31
200,24K Magic,Bruno Mars,178676,2017-08-31
1,Look What You Made Me Do,Taylor Swift,1719876,2017-09-01
2,1-800-273-8255,Logic,1413242,2017-09-01
3,XO Tour Llif3,Lil Uzi Vert,1369185,2017-09-01
4,Bank Account,21 Savage,1320772,2017-09-01
5,Bodak Yellow,Cardi B,1231116,2017-09-01
6,Jocelyn Flores,XXXTENTACION,1105110,2017-09-01
7,Unforgettable,French Montana,1048598,2017-09-01
8,Young Dumb & Broke,Khalid,1044563,2017-09-01
9,Sorry Not Sorry,Demi Lovato,1009557,2017-09-01
10,Fuck Love (feat. Trippie Redd),XXXTENTACION,961494,2017-09-01
11,Silence,Marshmello,956423,2017-09-01
12,HUMBLE.,Kendrick Lamar,948734,2017-09-01
13,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,880810,2017-09-01
14,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,872687,2017-09-01
15,Mi Gente,J Balvin,846844,2017-09-01
16,BUTTERFLY EFFECT,Travis Scott,817980,2017-09-01
17,Congratulations,Post Malone,785037,2017-09-01
18,Friends (with BloodPop®),Justin Bieber,782567,2017-09-01
19,Havana,Camila Cabello,771223,2017-09-01
20,What Lovers Do (feat. SZA),Maroon 5,763840,2017-09-01
21,Despacito - Remix,Luis Fonsi,725917,2017-09-01
22,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,725683,2017-09-01
23,Strip That Down,Liam Payne,698342,2017-09-01
24,Location,Khalid,690143,2017-09-01
