position,track,artist,streams,date
45,The Christmas Song (Merry Christmas To You),Nat King Cole,460053,2019-11-30
46,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,458262,2019-11-30
47,No Guidance (feat. Drake),Chris Brown,457588,2019-11-30
48,Yellow Hearts,Ant Saunders,455076,2019-11-30
49,Holly Jolly Christmas,Michael Bublé,448758,2019-11-30
50,Death,Trippie Redd,446438,2019-11-30
51,Suge,DaBaby,441289,2019-11-30
52,Lights Up,Harry Styles,432197,2019-11-30
53,Do They Know It's Christmas? - 1984 Version,Band Aid,425413,2019-11-30
54,White Christmas,Bing Crosby,423038,2019-11-30
55,Make No Sense,YoungBoy Never Broke Again,408894,2019-11-30
56,Señorita,Shawn Mendes,391718,2019-11-30
57,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,389552,2019-11-30
58,Baby (Lil Baby feat. DaBaby),Quality Control,388632,2019-11-30
59,VALENTINO,24kGoldn,387541,2019-11-30
60,LOYAL (feat. Drake),PARTYNEXTDOOR,378209,2019-11-30
61,Who Needs Love,Trippie Redd,373978,2019-11-30
62,Feliz Navidad,José Feliciano,370817,2019-11-30
63,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,370383,2019-11-30
64,F.N,Lil Tjay,367059,2019-11-30
65,Enemies (feat. DaBaby),Post Malone,366575,2019-11-30
66,Immortal,21 Savage,366082,2019-11-30
67,MIDDLE CHILD,J. Cole,365331,2019-11-30
68,Panini,Lil Nas X,360330,2019-11-30
69,The London (feat. J. Cole & Travis Scott),Young Thug,356859,2019-11-30
70,Underneath the Tree,Kelly Clarkson,356199,2019-11-30
71,Blue Christmas,Elvis Presley,350876,2019-11-30
72,Up All Night,Khalid,346659,2019-11-30
73,Follow God,Kanye West,339269,2019-11-30
74,Before You Go,Lewis Capaldi,334241,2019-11-30
75,Hot Shower,Chance the Rapper,332937,2019-11-30
76,Pop Out (feat. Lil Tjay),Polo G,332422,2019-11-30
77,Lalala,Y2K,330593,2019-11-30
78,Wow.,Post Malone,330318,2019-11-30
79,Hot (feat. Gunna),Young Thug,329959,2019-11-30
80,Beautiful People (feat. Khalid),Ed Sheeran,327193,2019-11-30
81,Run Rudolph Run - Single Version,Chuck Berry,323569,2019-11-30
82,Happy Xmas (War Is Over) - Remastered,John Lennon,322262,2019-11-30
83,Murder On My Mind,YNW Melly,320920,2019-11-30
84,Lucid Dreams,Juice WRLD,318742,2019-11-30
85,Love Me More,Trippie Redd,318661,2019-11-30
86,Start Wit Me (feat. Gunna),Roddy Ricch,316675,2019-11-30
87,Trampoline (with ZAYN),SHAED,315760,2019-11-30
88,Show Yourself,Idina Menzel,310858,2019-11-30
89,No Idea,Don Toliver,310042,2019-11-30
90,Graveyard,Halsey,309696,2019-11-30
91,Bad Bad Bad (feat. Lil Baby),Young Thug,309445,2019-11-30
92,Hate Me (with Juice WRLD),Ellie Goulding,307414,2019-11-30
93,How Do You Sleep?,Sam Smith,306365,2019-11-30
94,when the party's over,Billie Eilish,305399,2019-11-30
95,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,302007,2019-11-30
96,Drip Too Hard (Lil Baby & Gunna),Lil Baby,301000,2019-11-30
97,Look At Her Now,Selena Gomez,298623,2019-11-30
98,Christmas (Baby Please Come Home),Mariah Carey,297863,2019-11-30
99,lovely (with Khalid),Billie Eilish,295431,2019-11-30
100,Robbery,Juice WRLD,295281,2019-11-30
101,Panini - DaBaby Remix,Lil Nas X,295097,2019-11-30
102,Somebody,Internet Money,294969,2019-11-30
103,SICKO MODE,Travis Scott,294161,2019-11-30
104,Juicy,Doja Cat,290904,2019-11-30
105,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,286783,2019-11-30
106,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,284245,2019-11-30
107,Going Bad (feat. Drake),Meek Mill,282557,2019-11-30
108,Have Yourself A Merry Little Christmas,Sam Smith,282187,2019-11-30
109,SLOW DANCING IN THE DARK,Joji,281839,2019-11-30
110,Self Control,YoungBoy Never Broke Again,279753,2019-11-30
111,Saint-Tropez,Post Malone,278093,2019-11-30
112,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,275099,2019-11-30
113,Liar,Camila Cabello,271938,2019-11-30
114,Did It Again,Lil Tecca,269727,2019-11-30
115,Mean It,Lauv,268391,2019-11-30
116,Talk (feat. Disclosure),Khalid,267505,2019-11-30
117,RITMO (Bad Boys For Life),Black Eyed Peas,267005,2019-11-30
118,EARFQUAKE,"Tyler, The Creator",266656,2019-11-30
119,Candy,Doja Cat,264994,2019-11-30
120,Sleigh Ride,The Ronettes,262299,2019-11-30
121,Callaita,Bad Bunny,260818,2019-11-30
122,"Baby, It's Cold Outside",Dean Martin,260191,2019-11-30
123,rockstar (feat. 21 Savage),Post Malone,257385,2019-11-30
124,Old Town Road - Remix,Lil Nas X,256720,2019-11-30
125,Hollywood's Bleeding,Post Malone,256126,2019-11-30
126,Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,255498,2019-11-30
127,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,255495,2019-11-30
128,SAD!,XXXTENTACION,254364,2019-11-30
129,Moonlight,XXXTENTACION,254240,2019-11-30
130,Ransom (with Juice WRLD) - Remix,Lil Tecca,254199,2019-11-30
131,bad vibes forever,XXXTENTACION,252315,2019-11-30
132,Heart On Ice,Rod Wave,251787,2019-11-30
133,LA CANCIÓN,J Balvin,250941,2019-11-30
134,Sanguine Paradise,Lil Uzi Vert,250727,2019-11-30
135,Like It's Christmas,Jonas Brothers,249959,2019-11-30
136,Do You Hear What I Hear?,Bing Crosby,249603,2019-11-30
137,Tusa,KAROL G,248350,2019-11-30
138,Joy To The World,Nat King Cole,248320,2019-11-30
139,7 rings,Ariana Grande,247092,2019-11-30
140,I Fall Apart,Post Malone,246497,2019-11-30
141,One Thing Right,Marshmello,245327,2019-11-30
142,Winter Wonderland,Bing Crosby,243828,2019-11-30
143,goosebumps,Travis Scott,242946,2019-11-30
144,Mistletoe And Holly - Remastered 1999,Frank Sinatra,242877,2019-11-30
145,Santa Claus Is Coming to Town,Michael Bublé,242119,2019-11-30
146,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,241605,2019-11-30
147,One Man Band,Old Dominion,241425,2019-11-30
148,Speechless,Dan + Shay,241026,2019-11-30
149,Bang Bang,YNW Melly,240766,2019-11-30
150,It's You,Ali Gatie,240159,2019-11-30
151,Jocelyn Flores,XXXTENTACION,240023,2019-11-30
152,Santa Baby,Ariana Grande,239717,2019-11-30
153,Carol of the Bells,Mykola Dmytrovych Leontovych,239616,2019-11-30
154,Love Me,Lil Tecca,239080,2019-11-30
155,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,238517,2019-11-30
156,Better Now,Post Malone,236997,2019-11-30
157,Envy Me,Calboy,236266,2019-11-30
158,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,236228,2019-11-30
159,Have Yourself A Merry Little Christmas,Judy Garland,235985,2019-11-30
160,Without Me,Halsey,235267,2019-11-30
161,I Don't Care (with Justin Bieber),Ed Sheeran,235137,2019-11-30
162,Lost in the Woods,Jonathan Groff,234570,2019-11-30
163,Suicidal,YNW Melly,233905,2019-11-30
164,Happier,Marshmello,230220,2019-11-30
165,Eastside (with Halsey & Khalid),benny blanco,229156,2019-11-30
166,"thank u, next",Ariana Grande,227900,2019-11-30
167,Heartless (feat. Morgan Wallen),Diplo,226366,2019-11-30
168,Beautiful Crazy,Luke Combs,226053,2019-11-30
169,Pure Water (with Migos),Mustard,225739,2019-11-30
170,Jerry Sprunger (with T-Pain),Tory Lanez,225636,2019-11-30
171,On The Road (feat. Meek Mill & Lil Baby),Post Malone,225536,2019-11-30
172,BEST ON EARTH (feat. BIA) - Bonus,Russ,225505,2019-11-30
173,Hallelujah,Pentatonix,225173,2019-11-30
174,Chanel,Frank Ocean,224127,2019-11-30
175,Lover,Taylor Swift,223840,2019-11-30
176,UP THE SMOKE (with Offset),Stunna 4 Vegas,223008,2019-11-30
177,Sucker,Jonas Brothers,222808,2019-11-30
178,Cash Shit (feat. DaBaby),Megan Thee Stallion,220322,2019-11-30
179,If the World Was Ending - feat. Julia Michaels,JP Saxe,220004,2019-11-30
180,Behind Barz - Bonus,Drake,219266,2019-11-30
181,Good as Hell,Lizzo,218897,2019-11-30
182,Better,Khalid,217058,2019-11-30
183,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,216900,2019-11-30
184,Call Out My Name,The Weeknd,215777,2019-11-30
185,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,215635,2019-11-30
186,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,215621,2019-11-30
187,Some Things Never Change,Kristen Bell,214496,2019-11-30
188,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,214116,2019-11-30
189,Noticed,Lil Mosey,214074,2019-11-30
190,Starboy,The Weeknd,212996,2019-11-30
191,I.F.L.Y.,Bazzi,212611,2019-11-30
192,Fuck Love (feat. Trippie Redd),XXXTENTACION,212536,2019-11-30
193,Ride It,Regard,212061,2019-11-30
194,All Girls Are The Same,Juice WRLD,211579,2019-11-30
195,You Need To Calm Down,Taylor Swift,210702,2019-11-30
196,How I Move (feat. Lil Baby),Flipp Dinero,210568,2019-11-30
197,XO Tour Llif3,Lil Uzi Vert,208000,2019-11-30
198,bury a friend,Billie Eilish,207963,2019-11-30
199,Die For Me (feat. Future & Halsey),Post Malone,207962,2019-11-30
200,Even Though I'm Leaving,Luke Combs,207625,2019-11-30
1,Heartless,The Weeknd,1450269,2019-12-01
2,ROXANNE,Arizona Zervas,1374394,2019-12-01
3,Blinding Lights,The Weeknd,1202999,2019-12-01
4,Circles,Post Malone,1055567,2019-12-01
5,everything i wanted,Billie Eilish,907479,2019-12-01
6,All I Want for Christmas Is You,Mariah Carey,894734,2019-12-01
7,HIGHEST IN THE ROOM,Travis Scott,878736,2019-12-01
8,Falling,Trevor Daniel,826482,2019-12-01
9,BOP,DaBaby,780237,2019-12-01
10,Bandit (with YoungBoy Never Broke Again),Juice WRLD,764272,2019-12-01
11,Rockin' Around The Christmas Tree,Brenda Lee,749520,2019-12-01
12,Dance Monkey,Tones And I,708051,2019-12-01
13,Jingle Bell Rock,Bobby Helms,690312,2019-12-01
14,hot girl bummer,blackbear,674989,2019-12-01
15,Santa Tell Me,Ariana Grande,658724,2019-12-01
16,It's the Most Wonderful Time of the Year,Andy Williams,652249,2019-12-01
17,Lose You To Love Me,Selena Gomez,649605,2019-12-01
18,Someone You Loved,Lewis Capaldi,646209,2019-12-01
19,Memories,Maroon 5,618992,2019-12-01
20,Last Christmas,Wham!,595936,2019-12-01
21,223's (feat. 9lokknine),YNW Melly,578433,2019-12-01
22,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,560293,2019-12-01
23,It's Beginning to Look a Lot like Christmas,Michael Bublé,553145,2019-12-01
24,Woah,Lil Baby,551911,2019-12-01
25,Don't Start Now,Dua Lipa,544748,2019-12-01
26,Mistletoe,Justin Bieber,533902,2019-12-01
27,Camelot,NLE Choppa,529506,2019-12-01
28,Ballin' (with Roddy Ricch),Mustard,525907,2019-12-01
29,A Holly Jolly Christmas - Single Version,Burl Ives,521601,2019-12-01
30,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,520191,2019-12-01
31,Ransom,Lil Tecca,518510,2019-12-01
32,Into the Unknown,Idina Menzel,514625,2019-12-01
33,Holly Jolly Christmas,Michael Bublé,506184,2019-12-01
34,Vete,Bad Bunny,506118,2019-12-01
35,The Christmas Song (Merry Christmas To You),Nat King Cole,506019,2019-12-01
36,bad guy,Billie Eilish,496707,2019-12-01
37,6 Kiss,Trippie Redd,486750,2019-12-01
38,Watermelon Sugar,Harry Styles,484268,2019-12-01
39,Goodbyes (Feat. Young Thug),Post Malone,481407,2019-12-01
40,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,479594,2019-12-01
41,VIBEZ,DaBaby,475061,2019-12-01
42,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,475044,2019-12-01
43,Stuck In A Dream (feat. Gunna),Lil Mosey,469684,2019-12-01
44,Do They Know It's Christmas? - 1984 Version,Band Aid,469045,2019-12-01
45,"10,000 Hours (with Justin Bieber)",Dan + Shay,468404,2019-12-01
46,White Christmas,Bing Crosby,467692,2019-12-01
47,Money In The Grave (Drake ft. Rick Ross),Drake,457949,2019-12-01
48,Yellow Hearts,Ant Saunders,457386,2019-12-01
49,Truth Hurts,Lizzo,456880,2019-12-01
50,No Guidance (feat. Drake),Chris Brown,437152,2019-12-01
51,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,436999,2019-12-01
52,Lights Up,Harry Styles,433542,2019-12-01
53,Death,Trippie Redd,428283,2019-12-01
54,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,423394,2019-12-01
55,Suge,DaBaby,415693,2019-12-01
56,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,405656,2019-12-01
57,Feliz Navidad,José Feliciano,405641,2019-12-01
58,Underneath the Tree,Kelly Clarkson,395389,2019-12-01
59,Blue Christmas,Elvis Presley,385137,2019-12-01
60,Make No Sense,YoungBoy Never Broke Again,380304,2019-12-01
61,Señorita,Shawn Mendes,377021,2019-12-01
62,VALENTINO,24kGoldn,367091,2019-12-01
63,Baby (Lil Baby feat. DaBaby),Quality Control,365705,2019-12-01
64,LOYAL (feat. Drake),PARTYNEXTDOOR,360746,2019-12-01
65,Who Needs Love,Trippie Redd,356035,2019-12-01
66,Run Rudolph Run - Single Version,Chuck Berry,353413,2019-12-01
67,Enemies (feat. DaBaby),Post Malone,353038,2019-12-01
68,Happy Xmas (War Is Over) - Remastered,John Lennon,352175,2019-12-01
69,F.N,Lil Tjay,351539,2019-12-01
70,Show Yourself,Idina Menzel,348159,2019-12-01
71,MIDDLE CHILD,J. Cole,346864,2019-12-01
72,Immortal,21 Savage,346378,2019-12-01
73,Panini,Lil Nas X,345813,2019-12-01
74,The London (feat. J. Cole & Travis Scott),Young Thug,345634,2019-12-01
75,Up All Night,Khalid,343257,2019-12-01
76,Before You Go,Lewis Capaldi,342517,2019-12-01
77,Follow God,Kanye West,335575,2019-12-01
78,No Idea,Don Toliver,329698,2019-12-01
79,Christmas (Baby Please Come Home),Mariah Carey,328155,2019-12-01
80,Beautiful People (feat. Khalid),Ed Sheeran,327472,2019-12-01
81,Lalala,Y2K,319869,2019-12-01
82,Wow.,Post Malone,319593,2019-12-01
83,Hot Shower,Chance the Rapper,318461,2019-12-01
84,Pop Out (feat. Lil Tjay),Polo G,318296,2019-12-01
85,Murder On My Mind,YNW Melly,315580,2019-12-01
86,Lucid Dreams,Juice WRLD,315145,2019-12-01
87,when the party's over,Billie Eilish,314661,2019-12-01
88,Trampoline (with ZAYN),SHAED,314609,2019-12-01
89,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,312981,2019-12-01
90,Hot (feat. Gunna),Young Thug,312635,2019-12-01
91,Have Yourself A Merry Little Christmas,Sam Smith,310390,2019-12-01
92,Graveyard,Halsey,308612,2019-12-01
93,How Do You Sleep?,Sam Smith,307391,2019-12-01
94,Hate Me (with Juice WRLD),Ellie Goulding,305192,2019-12-01
95,lovely (with Khalid),Billie Eilish,302407,2019-12-01
96,Love Me More,Trippie Redd,301486,2019-12-01
97,Start Wit Me (feat. Gunna),Roddy Ricch,298850,2019-12-01
98,Robbery,Juice WRLD,294560,2019-12-01
99,SLOW DANCING IN THE DARK,Joji,292406,2019-12-01
100,Bad Bad Bad (feat. Lil Baby),Young Thug,291804,2019-12-01
101,Look At Her Now,Selena Gomez,291752,2019-12-01
102,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,290730,2019-12-01
103,Drip Too Hard (Lil Baby & Gunna),Lil Baby,289120,2019-12-01
104,Sleigh Ride,The Ronettes,288576,2019-12-01
105,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,287076,2019-12-01
106,Somebody,Internet Money,284841,2019-12-01
107,"Baby, It's Cold Outside",Dean Martin,283682,2019-12-01
108,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,282271,2019-12-01
109,SICKO MODE,Travis Scott,280800,2019-12-01
110,Panini - DaBaby Remix,Lil Nas X,279384,2019-12-01
111,Juicy,Doja Cat,279138,2019-12-01
112,Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,277118,2019-12-01
113,Winter Wonderland,Bing Crosby,275666,2019-12-01
114,Like It's Christmas,Jonas Brothers,275301,2019-12-01
115,Joy To The World,Nat King Cole,273650,2019-12-01
116,Do You Hear What I Hear?,Bing Crosby,272562,2019-12-01
117,Mean It,Lauv,272554,2019-12-01
118,Going Bad (feat. Drake),Meek Mill,269644,2019-12-01
119,Carol of the Bells,Mykola Dmytrovych Leontovych,269229,2019-12-01
120,Have Yourself A Merry Little Christmas,Judy Garland,268524,2019-12-01
121,Mistletoe And Holly - Remastered 1999,Frank Sinatra,268391,2019-12-01
122,Candy,Doja Cat,267608,2019-12-01
123,Liar,Camila Cabello,267271,2019-12-01
124,Saint-Tropez,Post Malone,267239,2019-12-01
125,Santa Claus Is Coming to Town,Michael Bublé,267072,2019-12-01
126,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,266838,2019-12-01
127,Talk (feat. Disclosure),Khalid,266212,2019-12-01
128,Self Control,YoungBoy Never Broke Again,264621,2019-12-01
129,EARFQUAKE,"Tyler, The Creator",264388,2019-12-01
130,Santa Baby,Ariana Grande,263964,2019-12-01
131,Lost in the Woods,Jonathan Groff,260750,2019-12-01
132,Did It Again,Lil Tecca,256663,2019-12-01
133,RITMO (Bad Boys For Life),Black Eyed Peas,256652,2019-12-01
134,SAD!,XXXTENTACION,253695,2019-12-01
135,Moonlight,XXXTENTACION,252575,2019-12-01
136,rockstar (feat. 21 Savage),Post Malone,251484,2019-12-01
137,I Fall Apart,Post Malone,250836,2019-12-01
138,Hallelujah,Pentatonix,250095,2019-12-01
139,Hollywood's Bleeding,Post Malone,248632,2019-12-01
140,Callaita,Bad Bunny,247432,2019-12-01
141,Jocelyn Flores,XXXTENTACION,245421,2019-12-01
142,Heart On Ice,Rod Wave,244841,2019-12-01
143,7 rings,Ariana Grande,244275,2019-12-01
144,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,244223,2019-12-01
145,Sanguine Paradise,Lil Uzi Vert,244135,2019-12-01
146,Speechless,Dan + Shay,244120,2019-12-01
147,Ransom (with Juice WRLD) - Remix,Lil Tecca,243967,2019-12-01
148,It's You,Ali Gatie,243016,2019-12-01
149,One Man Band,Old Dominion,242467,2019-12-01
150,bad vibes forever,XXXTENTACION,241374,2019-12-01
151,One Thing Right,Marshmello,240889,2019-12-01
152,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,240514,2019-12-01
153,LA CANCIÓN,J Balvin,239889,2019-12-01
154,Old Town Road - Remix,Lil Nas X,238588,2019-12-01
155,Tusa,KAROL G,237808,2019-12-01
156,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,235519,2019-12-01
157,Some Things Never Change,Kristen Bell,235302,2019-12-01
158,goosebumps,Travis Scott,235259,2019-12-01
159,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,232996,2019-12-01
160,If the World Was Ending - feat. Julia Michaels,JP Saxe,232747,2019-12-01
161,Without Me,Halsey,232161,2019-12-01
162,Better Now,Post Malone,232066,2019-12-01
163,Love Me,Lil Tecca,229786,2019-12-01
164,I Don't Care (with Justin Bieber),Ed Sheeran,228451,2019-12-01
165,Chanel,Frank Ocean,228061,2019-12-01
166,Envy Me,Calboy,228053,2019-12-01
167,"thank u, next",Ariana Grande,227473,2019-12-01
168,Bang Bang,YNW Melly,227465,2019-12-01
169,Suicidal,YNW Melly,227242,2019-12-01
170,When I Am Older,Josh Gad,226612,2019-12-01
171,Heartless (feat. Morgan Wallen),Diplo,226575,2019-12-01
172,Beautiful Crazy,Luke Combs,226394,2019-12-01
173,Happier,Marshmello,226238,2019-12-01
174,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,226140,2019-12-01
175,Eastside (with Halsey & Khalid),benny blanco,226072,2019-12-01
176,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,225068,2019-12-01
177,Lover,Taylor Swift,224824,2019-12-01
178,Mele Kalikimaka (Merry Christmas),Bing Crosby,219906,2019-12-01
179,Better,Khalid,218749,2019-12-01
180,I.F.L.Y.,Bazzi,217583,2019-12-01
181,BEST ON EARTH (feat. BIA) - Bonus,Russ,217069,2019-12-01
182,Sucker,Jonas Brothers,216972,2019-12-01
183,On The Road (feat. Meek Mill & Lil Baby),Post Malone,216934,2019-12-01
184,Sleigh Ride,Carpenters,216672,2019-12-01
185,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,216098,2019-12-01
186,Pure Water (with Migos),Mustard,215348,2019-12-01
187,Silver Bells,Dean Martin,215164,2019-12-01
188,Little Saint Nick - 1991 Remix,The Beach Boys,214349,2019-12-01
189,i love you,Billie Eilish,213370,2019-12-01
190,All Girls Are The Same,Juice WRLD,212200,2019-12-01
191,Fuck Love (feat. Trippie Redd),XXXTENTACION,212113,2019-12-01
192,Good as Hell,Lizzo,211351,2019-12-01
193,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'",Thurl Ravenscroft,210584,2019-12-01
194,The Less I Know The Better,Tame Impala,210084,2019-12-01
195,bury a friend,Billie Eilish,210084,2019-12-01
196,Cash Shit (feat. DaBaby),Megan Thee Stallion,209865,2019-12-01
197,Rudolph The Red-Nosed Reindeer,Burl Ives,209712,2019-12-01
198,Ride It,Regard,209609,2019-12-01
199,UP THE SMOKE (with Offset),Stunna 4 Vegas,208874,2019-12-01
200,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,208864,2019-12-01
